Date,AUDUSD=X,CHFUSD=X,EURUSD=X,GBPUSD=X,JPYUSD=X,^TNX
2016-11-30,0.7484470009803772,0.988474428653717,1.0648492574691772,1.249219298362732,0.0088912602514028,2.368000030517578
2016-12-01,0.7388798594474792,0.9832842350006104,1.0592098236083984,1.2517211437225342,0.0087188519537448,2.440999984741211
2016-12-02,0.7421150207519531,0.989521026611328,1.0663141012191772,1.2589701414108276,0.0087789380922913,2.390000104904175
2016-12-05,0.7443799376487732,0.9863878488540648,1.0582010746002195,1.266784906387329,0.0088101848959922,2.38700008392334
2016-12-06,0.747439980506897,0.9930486679077148,1.0757315158843994,1.2728476524353027,0.0087824845686554,2.3959999084472656
2016-12-07,0.7472166419029236,0.9901676177978516,1.072041153907776,1.2671059370040894,0.0087679298594594,2.3469998836517334
2016-12-08,0.748615026473999,0.99327552318573,1.0761945247650146,1.262785792350769,0.0087940692901611,2.38700008392334
2016-12-09,0.7459513545036316,0.984358549118042,1.062134861946106,1.258494853973389,0.0087661631405353,2.46399998664856
2016-12-12,0.7448234558105469,0.9822797179222108,1.054741144180298,1.2597631216049194,0.0086646098643541,2.4790000915527344
2016-12-13,0.7497376203536987,0.9868746399879456,1.0641694068908691,1.2675877809524536,0.0086955009028315,2.4809999465942383
2016-12-14,0.7494566440582275,0.988318145275116,1.062925100326538,1.2663036584854126,0.0086787473410367,2.525000095367432
2016-12-15,0.7410700917243958,0.9783586859703064,1.051414132118225,1.253824234008789,0.0085316225886344,2.5799999237060547
2016-12-16,0.7368110418319702,0.9711000323295592,1.0418837070465088,1.2423903942108154,0.0084573030471801,2.5969998836517334
2016-12-19,0.7291286587715149,0.9739943146705629,1.0449975728988647,1.248907208442688,0.0084896124899387,2.5420000553131104
2016-12-20,0.7251105904579163,0.9735392332077026,1.0405826568603516,1.2390038967132568,0.0085443062707781,2.568000078201294
2016-12-21,0.7269555330276489,0.9718456268310548,1.039047360420227,1.2365524768829346,0.0084835635498166,2.5460000038146973
2016-12-22,0.7235366702079773,0.9740892052650452,1.0428615808486938,1.2354830503463743,0.0085031120106577,2.552999973297119
2016-12-23,0.7221781015396118,0.9750485420227052,1.0437650680541992,1.2285012006759644,0.0085075972601771,2.5429999828338623
2016-12-26,0.7179266214370728,0.9745638370513916,1.045478343963623,1.2289540767669678,0.0085244225338101,2.5429999828338623
2016-12-27,0.7180812358856201,0.9738710522651672,1.0456969738006592,1.227596402168274,0.0085330056026577,2.562999963760376
2016-12-28,0.7191140651702881,0.9732359647750854,1.046233057975769,1.227596402168274,0.0085120871663093,2.50600004196167
2016-12-29,0.7184939980506897,0.9726113080978394,1.0416991710662842,1.2224938869476318,0.0085406582802534,2.476999998092652
2016-12-30,0.7234842777252197,0.98318749666214,1.0575296878814695,1.2288031578063965,0.0086008924990892,2.446000099182129
2017-01-02,0.7209805250167847,0.9816529154777528,1.052698016166687,1.234903335571289,0.0085620107129216,2.446000099182129
2017-01-03,0.7196833491325378,0.9763813614845276,1.0460032224655151,1.228199481964111,0.0085110003128647,2.450000047683716
2017-01-04,0.7229925990104675,0.9745638370513916,1.0419923067092896,1.2245597839355469,0.0084991371259093,2.45199990272522
2017-01-05,0.7287036180496216,0.9802768230438232,1.0500892400741575,1.2326807975769043,0.0085387621074914,2.368000030517578
2017-01-06,0.7338372468948364,0.990304946899414,1.0605915784835815,1.2425447702407837,0.0086756609380245,2.4179999828338623
2017-01-09,0.7312079668045044,0.9828782081604004,1.0531858205795288,1.2260912656784058,0.0085360649973154,2.375999927520752
2017-01-10,0.7359976172447205,0.9861543774604796,1.0588620901107788,1.2173447608947754,0.0086218044161796,2.378999948501587
2017-01-11,0.7361602187156677,0.983448565006256,1.055241942405701,1.2174336910247805,0.0086302123963832,2.369999885559082
2017-01-12,0.7447125315666199,0.9871375560760498,1.0597710609436035,1.2214486598968506,0.008688248693943,2.361000061035156
2017-01-13,0.7488393187522888,0.989804983139038,1.0616837739944458,1.2165449857711792,0.0087211327627301,2.380000114440918
2017-01-16,0.7497938275337219,0.9902656674385072,1.0628687143325806,1.2039345502853394,0.0087544973939657,2.380000114440918
2017-01-17,0.7473283410072327,0.9890217781066896,1.0602991580963137,1.204021453857422,0.0087602492421865,2.32699990272522
2017-01-18,0.7550702691078186,0.997078537940979,1.0696789026260376,1.2388043403625488,0.008859122171998,2.388999938964844
2017-01-19,0.7509198784828186,0.9922603964805604,1.062778353691101,1.225970983505249,0.0087136859074234,2.4590001106262207
2017-01-20,0.7566586136817932,0.9937098026275636,1.0659730434417725,1.2338367700576782,0.0086971642449498,2.4670000076293945
2017-01-23,0.7573462724685669,0.9990907907485962,1.071375012397766,1.2386969327926636,0.0087865740060806,2.4030001163482666
2017-01-24,0.7582650780677795,1.0026570558547974,1.0760787725448608,1.2517211437225342,0.0088668204843997,2.470999956130981
2017-01-25,0.7592437863349915,0.9989311099052428,1.0728693008422852,1.2533055543899536,0.0087842587381601,2.5230000019073486
2017-01-26,0.7574036121368408,1.0009609460830688,1.0751993656158447,1.2634079456329346,0.0088266711682081,2.507999897003174
2017-01-27,0.7533524632453918,1.000100016593933,1.068296194076538,1.2595410346984863,0.008737058378756,2.4809999465942383
2017-01-30,0.7553611993789673,1.002606749534607,1.0713980197906494,1.2591921091079712,0.0087208291515707,2.4830000400543213
2017-01-31,0.7565441131591797,1.0056719779968262,1.0708587169647217,1.25,0.0087989438325166,2.450999975204468
2017-02-01,0.7580351233482361,1.0111223459243774,1.0803803205490112,1.2589701414108276,0.0088697308674454,2.4739999771118164
2017-02-02,0.7583800554275513,1.0069377422332764,1.0767391920089722,1.2661433219909668,0.0088252685964107,2.470000028610229
2017-02-03,0.7654623985290527,1.0076074600219729,1.0761713981628418,1.252003192901611,0.008866112679243,2.490999937057495
2017-02-06,0.7676010727882385,1.00770902633667,1.0782949924468994,1.2484238147735596,0.008877919986844,2.4130001068115234
2017-02-07,0.764584481716156,1.0087255239486694,1.0743216276168823,1.2468360662460327,0.0089423842728137,2.388999938964844
2017-02-08,0.7622532248497009,1.0022048950195312,1.0678056478500366,1.2496250867843628,0.0088978260755538,2.3510000705718994
2017-02-09,0.7631723284721375,1.0047928094863892,1.0692213773727417,1.252803087234497,0.0089323995634913,2.3949999809265137
2017-02-10,0.7625904083251953,0.9986019730567932,1.0658594369888306,1.2498124837875366,0.0088156992569565,2.4089999198913574
2017-02-13,0.7670122981071472,0.9956192374229432,1.061954379081726,1.248455047607422,0.0087785525247454,2.434000015258789
2017-02-14,0.7642396688461304,0.99443119764328,1.059849739074707,1.2523010969161987,0.0087946876883506,2.470000028610229
2017-02-15,0.7669299840927124,0.9937788844108582,1.057831645011902,1.2470382452011108,0.0087488293647766,2.502000093460083
2017-02-16,0.7721471190452576,0.9953417778015136,1.0607378482818604,1.246976017951965,0.0087633207440376,2.450000047683716
2017-02-17,0.7698229551315308,1.0027676820755005,1.0672245025634766,1.2489228248596191,0.0088257361203432,2.424999952316284
2017-02-20,0.7668006420135498,0.998143434524536,1.062665343284607,1.2433944940567017,0.0088565330952405,2.424999952316284
2017-02-21,0.7688758969306946,0.9967505931854248,1.0609403848648071,1.2473337650299072,0.0088276835158467,2.427000045776367
2017-02-22,0.7676364183425903,0.9909821152687072,1.0542073249816897,1.248704433441162,0.0087974732741713,2.4179999828338623
2017-02-23,0.7697044014930725,0.989315390586853,1.055408954620361,1.2453765869140625,0.0088170208036899,2.388000011444092
2017-02-24,0.7713074088096619,0.9939172863960266,1.0584474802017212,1.255618929862976,0.0088745318353176,2.316999912261963
2017-02-27,0.767047643661499,0.9912079572677612,1.055275321006775,1.2399563789367676,0.0089136091992259,2.36899995803833
2017-02-28,0.7676364183425903,0.9906188249588012,1.0584250688552856,1.2439358234405518,0.0088695725426077,2.3580000400543213
2017-03-01,0.7642280459403992,0.9934333562850952,1.0569148063659668,1.2378076314926147,0.0088435309007763,2.463000059127808
2017-03-02,0.7657554149627686,0.98979514837265,1.0535852909088137,1.227219820022583,0.0087626287713646,2.489000082015991
2017-03-03,0.7572315335273743,0.9869427680969238,1.0509721040725708,1.227475881576538,0.0087456926703453,2.492000102996826
2017-03-06,0.7594744563102722,0.9921323657035828,1.062044620513916,1.23001229763031,0.0087837185710668,2.49399995803833
2017-03-07,0.7589211463928223,0.9880642294883728,1.0579211711883545,1.224289894104004,0.0087783206254243,2.510999917984009
2017-03-08,0.7594974637031555,0.9871084094047546,1.0570154190063477,1.220449924468994,0.0087776277214288,2.552000045776367
2017-03-09,0.7528986930847168,0.985872447490692,1.054741144180298,1.217730164527893,0.0087404176592826,2.5980000495910645
2017-03-10,0.750750720500946,0.9878201484680176,1.0578428506851196,1.2157316207885742,0.0086844004690647,2.5820000171661377
2017-03-13,0.7543753385543823,0.9905893802642822,1.0690041780471802,1.2171372175216677,0.008715963922441,2.6080000400543213
2017-03-14,0.7566586136817932,0.9926543235778807,1.0651443004608154,1.220598816871643,0.0087020844221115,2.595000028610229
2017-03-15,0.7565498352050781,0.9906777143478394,1.0612443685531616,1.2157464027404783,0.0087215136736631,2.507999897003174
2017-03-16,0.7705941200256348,1.0,1.0737909078598022,1.2284257411956787,0.0088181868195533,2.5220000743865967
2017-03-17,0.7669888138771057,1.003915309906006,1.077470064163208,1.2351168394088743,0.0088230110704898,2.500999927520752
2017-03-20,0.7704753875732422,1.0027072429656982,1.0742985010147097,1.2384514808654783,0.008875161409378,2.4730000495910645
2017-03-21,0.7730364799499512,1.0014019012451172,1.073767900466919,1.2367054224014282,0.0088831251487135,2.436000108718872
2017-03-22,0.7674126029014587,1.0066742897033691,1.081244707107544,1.2482056617736816,0.0089660370722413,2.3959999084472656
2017-03-23,0.7669417858123779,1.0080645084381104,1.0790164470672607,1.2475050687789917,0.0089791594073176,2.4179999828338623
2017-03-24,0.7634170055389404,1.0068262815475464,1.0783880949020386,1.251877784729004,0.009008684195578,2.400000095367432
2017-03-27,0.7633005380630493,1.012094497680664,1.0849517583847046,1.2514548301696775,0.0090455170720815,2.372999906539917
2017-03-28,0.7628929018974304,1.0144354104995728,1.0860947370529177,1.2557923793792725,0.0090276328846812,2.4089999198913574
2017-03-29,0.7652397751808167,1.0079832077026367,1.0817711353302002,1.2421433925628662,0.0089907040819525,2.385999917984009
2017-03-30,0.767047643661499,1.0033410787582395,1.0759629011154177,1.244044065475464,0.0089965276420116,2.4159998893737797
2017-03-31,0.7655209302902222,0.9995601773262024,1.0687072277069092,1.2478474378585815,0.0089464643970131,2.3959999084472656
2017-04-03,0.7629918456077576,0.9978048205375672,1.0668829679489136,1.2540757656097412,0.00898755248636,2.3499999046325684
2017-04-04,0.7605140805244446,0.9986019730567932,1.067008137702942,1.249219298362732,0.0090326890349388,2.3499999046325684
2017-04-05,0.756887674331665,0.9984025359153748,1.0680338144302368,1.2439976930618286,0.0090208742767572,2.3570001125335693
2017-04-06,0.7567788362503052,0.9964129328727722,1.0672472715377808,1.248907208442688,0.0090595306828618,2.3429999351501465
2017-04-07,0.7541478276252747,0.9947180151939392,1.0644639730453491,1.246867299079895,0.0090173762291669,2.372999906539917
2017-04-10,0.7507225871086121,0.9906777143478394,1.0582010746002195,1.2375165224075315,0.0089907841756939,2.361000061035156
2017-04-11,0.7506943941116333,0.9922603964805604,1.0597598552703855,1.2425447702407837,0.009032036177814,2.2980000972747803
2017-04-12,0.7503620386123657,0.9931176900863647,1.0611318349838257,1.2492347955703735,0.0091251702979207,2.2960000038146973
2017-04-13,0.7539090514183044,0.9979541301727296,1.0670650005340576,1.2549885511398315,0.0091825677081942,2.2320001125335693
2017-04-14,0.7566013336181641,0.9945695996284484,1.0616387128829956,1.250781774520874,0.0091658188030123,2.2320001125335693
2017-04-17,0.7580926418304443,0.994955599308014,1.0610530376434326,1.253509759902954,0.0092316502705216,2.252000093460083
2017-04-18,0.7591862082481384,0.9958274960517884,1.0644525289535522,1.2557765245437622,0.0091648949310183,2.178999900817871
2017-04-19,0.7559149861335754,1.003673434257507,1.0728693008422852,1.2844555377960205,0.0092136170715093,2.20199990272522
2017-04-20,0.7496252059936523,1.0021545886993408,1.0715012550354004,1.2782330513000488,0.0091883055865764,2.240999937057495
2017-04-21,0.751908004283905,1.001301646232605,1.0714898109436035,1.2801966667175293,0.0091428570449352,2.236999988555908
2017-04-24,0.7555723190307617,1.0071507692337036,1.087393879890442,1.2826268672943115,0.0090927276760339,2.2730000019073486
2017-04-25,0.755972146987915,1.0041370391845703,1.0864840745925903,1.2776614427566528,0.0091206757351756,2.32699990272522
2017-04-26,0.7536931037902832,1.0066133737564087,1.0928245782852173,1.283235788345337,0.0090052774176001,2.311000108718872
2017-04-27,0.7480326294898987,1.007049322128296,1.090893268585205,1.2848351001739502,0.0089935334399342,2.2960000038146973
2017-04-28,0.746720016002655,1.0056618452072144,1.0864251852035522,1.2893576622009275,0.0089907040819525,2.282000064849853
2017-05-01,0.7483405470848083,1.005843997001648,1.0907504558563232,1.293159246444702,0.0089845648035407,2.325000047683716
2017-05-02,0.753409206867218,1.0043487548828125,1.090893268585205,1.2897402048110962,0.0089435838162899,2.2960000038146973
2017-05-03,0.7543184757232666,1.0090512037277222,1.0935654640197754,1.2941633462905884,0.0089310435578227,2.309000015258789
2017-05-04,0.7428869009017944,1.0058540105819702,1.0888975858688354,1.287166953086853,0.0088665848597884,2.3559999465942383
2017-05-05,0.7412348985671997,1.0140856504440308,1.098152995109558,1.2924906015396118,0.0088859666138887,2.351999998092652
2017-05-08,0.7415812015533447,1.0102336406707764,1.0965152978897097,1.296562910079956,0.0088743744418025,2.375999927520752
2017-05-09,0.7388798594474792,1.001803278923035,1.0927767753601074,1.2943308353424072,0.0088315811008214,2.407000064849853
2017-05-10,0.7342413067817688,0.9933939576148988,1.0886842012405396,1.2948503494262695,0.0087952297180891,2.4140000343322754
2017-05-11,0.7361059784889221,0.9910803437232972,1.087074637413025,1.2930588722229004,0.0087467636913061,2.400000095367432
2017-05-12,0.7378984093666077,0.992220938205719,1.086495876312256,1.2891582250595093,0.0087866513058543,2.3350000381469727
2017-05-15,0.7392895221710205,0.9989311099052428,1.0927289724349976,1.2886598110198977,0.0088283848017454,2.338000059127808
2017-05-16,0.7420544624328613,1.0043387413024902,1.0981770753860474,1.2903059720993042,0.0087995640933513,2.3289999961853027
2017-05-17,0.7421150207519531,1.0159401893615725,1.1093976497650146,1.2916892766952517,0.0088773677125573,2.2160000801086426
2017-05-18,0.7431076765060425,1.021283507347107,1.115635633468628,1.2970168590545654,0.0089987944811582,2.2330000400543213
2017-05-19,0.742225170135498,1.0209707021713257,1.1113580465316772,1.2958402633666992,0.0089765796437859,2.244999885559082
2017-05-22,0.7452120184898376,1.0278654098510742,1.120485782623291,1.3012192249298096,0.0089860176667571,2.253999948501587
2017-05-23,0.7471049427986145,1.0277491807937622,1.123885989189148,1.2995283603668213,0.009017864242196,2.2850000858306885
2017-05-24,0.747160792350769,1.0243592262268066,1.11793053150177,1.2956557273864746,0.0089320009574294,2.2660000324249268
2017-05-25,0.7497488260269165,1.0283199548721311,1.123090744018555,1.2980270385742188,0.0089666796848177,2.255000114440918
2017-05-26,0.7456009387969971,1.0275907516479492,1.121076226234436,1.293326497077942,0.0089501477777957,2.25
2017-05-29,0.7444353699684143,1.0256620645523071,1.1176055669784546,1.281427025794983,0.0089882798492908,2.25
2017-05-30,0.7438815832138062,1.0212000608444214,1.1129041910171509,1.281410574913025,0.0089949090033769,2.2170000076293945
2017-05-31,0.7459346652030945,1.024758219718933,1.117168664932251,1.2809016704559326,0.0090220952406525,2.196000099182129
2017-06-01,0.7426661252975464,1.0330685377120972,1.124353528022766,1.2875481843948364,0.0090255970135331,2.2170000076293945
2017-06-02,0.7379528880119324,1.0297601222991943,1.1215791702270508,1.2888258695602417,0.0089736804366111,2.1589999198913574
2017-06-05,0.7428702712059021,1.038594126701355,1.128082513809204,1.2870012521743774,0.0090528056025505,2.181999921798706
2017-06-06,0.7487271428108215,1.0362694263458252,1.1256824731826782,1.2907389402389526,0.0090595306828618,2.1470000743865967
2017-06-07,0.7509763240814209,1.0389394760131836,1.1271415948867798,1.2906723022460938,0.0091316690668463,2.177999973297119
2017-06-08,0.7542046904563904,1.0365594625473022,1.125517725944519,1.2962098121643066,0.0090991808101534,2.194000005722046
2017-06-09,0.7528306245803833,1.031821370124817,1.118480563163757,1.2722970247268677,0.0091025764122605,2.1989998817443848
2017-06-12,0.7530120611190796,1.0318427085876465,1.1201971769332886,1.2739177942276,0.0090671693906188,2.213000059127808
2017-06-13,0.7547739148139954,1.0319066047668457,1.1196202039718628,1.2669775485992432,0.0090974429622292,2.2070000171661377
2017-06-14,0.7538067698478699,1.0321835279464722,1.1208877563476562,1.2750548124313354,0.0090863658115267,2.138000011444092
2017-06-15,0.7588980793952942,1.0295056104660034,1.1215791702270508,1.2754452228546145,0.00913692638278,2.1619999408721924
2017-06-16,0.7585526704788208,1.0253571271896362,1.1146905422210691,1.275835633277893,0.0090129058808088,2.157000064849853
2017-06-19,0.7621369957923889,1.0277597904205322,1.120824933052063,1.277955174446106,0.0090127438306808,2.190000057220459
2017-06-20,0.7591918706893921,1.024558663368225,1.1144545078277588,1.273236632347107,0.0089547159150242,2.1530001163482666
2017-06-21,0.7576102018356323,1.0260093212127686,1.1136974096298218,1.263248324394226,0.0089819822460412,2.1549999713897705
2017-06-22,0.7550873756408691,1.0283304452896118,1.1167196035385132,1.2675718069076538,0.0089839193969964,2.1530001163482666
2017-06-23,0.7541478276252747,1.0290077924728394,1.1149640083312988,1.267812728881836,0.0089855333790183,2.1440000534057617
2017-06-26,0.7567674517631531,1.0316723585128784,1.1198835372924805,1.2743399143218994,0.0089896526187658,2.13700008392334
2017-06-27,0.7584375739097595,1.0284574031829834,1.118355631828308,1.2724589109420776,0.0089399060234427,2.197999954223633
2017-06-28,0.7586677670478821,1.0412328243255615,1.1339154243469238,1.281295657157898,0.0089136091992259,2.220999956130981
2017-06-29,0.7635919451713562,1.0424593687057495,1.1382650136947632,1.2941465377807615,0.0089004402980208,2.2669999599456787
2017-06-30,0.7685213685035706,1.0467915534973145,1.144164800643921,1.3011176586151123,0.0089278537780046,2.302000045776367
2017-07-03,0.7688285708427429,1.0428615808486938,1.1423088312149048,1.301642656326294,0.0089077334851026,2.345999956130981
2017-07-04,0.7666183710098267,1.0382705926895142,1.1371389627456665,1.2948671579360962,0.008819431066513,2.345999956130981
2017-07-05,0.7612088322639465,1.037344455718994,1.1360150575637815,1.2934937477111816,0.0088525349274277,2.3340001106262207
2017-07-06,0.7600921392440796,1.0371291637420654,1.134687423706055,1.2931759357452393,0.0088349375873804,2.369999885559082
2017-07-07,0.7579776644706726,1.0415256023406982,1.1424784660339355,1.2973533868789673,0.0088379038497805,2.3929998874664307
2017-07-10,0.7605140805244446,1.0379904508590698,1.140380859375,1.2891249656677246,0.0087730837985873,2.371000051498413
2017-07-11,0.7605140805244446,1.0379904508590698,1.140380859375,1.2891249656677246,0.0087730837985873,2.361999988555908
2017-07-12,0.7639011144638062,1.0383137464523315,1.1473942995071411,1.2859586477279663,0.0087913628667593,2.32699990272522
2017-07-13,0.7679194211959839,1.0363768339157104,1.1418914794921875,1.2893743515014648,0.0088233994320034,2.3480000495910645
2017-07-14,0.774053692817688,1.0343401432037354,1.140393853187561,1.294716238975525,0.0088169425725936,2.319000005722046
2017-07-17,0.7825216054916382,1.0381090641021729,1.147539138793945,1.311131477355957,0.0088970344513654,2.309000015258789
2017-07-18,0.7791013717651367,1.0384539365768433,1.1474337577819824,1.3053126335144043,0.008882493712008,2.263000011444092
2017-07-19,0.7918283343315125,1.0470436811447144,1.1549744606018066,1.303865909576416,0.008928969502449,2.2679998874664307
2017-07-20,0.7960199117660522,1.0473178625106812,1.1528440713882446,1.3032711744308472,0.0089383879676461,2.2660000324249268
2017-07-21,0.7947861552238464,1.0510826110839844,1.1628718376159668,1.2965459823608398,0.0089377481490373,2.2320001125335693
2017-07-24,0.7925311923027039,1.0585371255874634,1.1681697368621826,1.3004746437072754,0.0090134749189019,2.253999948501587
2017-07-25,0.7927699685096741,1.0557990074157717,1.1638869047164917,1.3031013011932373,0.0089902188628911,2.325999975204468
2017-07-26,0.7932730913162231,1.049626350402832,1.164456129074097,1.3027619123458862,0.0089283324778079,2.282000064849853
2017-07-27,0.8000128269195557,1.0511157512664795,1.1728004217147827,1.311475396156311,0.0089986324310302,2.309999942779541
2017-07-28,0.7973591089248657,1.0376781225204468,1.1688660383224487,1.3076680898666382,0.0090011432766914,2.2890000343322754
2017-07-31,0.7985944747924805,1.0318107604980469,1.1747292280197144,1.3144922256469729,0.0090489545837044,2.2920000553131104
2017-08-01,0.7998719811439514,1.0338054895401,1.182410478591919,1.3195397853851318,0.0090613365173339,2.250999927520752
2017-08-02,0.7956082820892334,1.0358293056488037,1.1811256408691406,1.3207945823669434,0.009055346250534,2.26200008392334
2017-08-03,0.7955195903778076,1.0304604768753052,1.1851149797439575,1.3228389024734497,0.0090287746861577,2.2279999256134038
2017-08-04,0.7959882616996765,1.0333460569381714,1.1884952783584597,1.314405918121338,0.0090991808101534,2.2669999599456787
2017-08-07,0.7930842638015747,1.0280133485794067,1.1778424978256226,1.3046995401382446,0.0090264109894633,2.256999969482422
2017-08-08,0.791671633720398,1.0272635221481323,1.1800941228866575,1.3037809133529663,0.0090293455868959,2.282999992370605
2017-08-09,0.7898269891738892,1.0277491807937622,1.1754610538482666,1.2986170053482056,0.009082487784326,2.240999937057495
2017-08-10,0.7891601324081421,1.0377964973449707,1.1761523485183716,1.3014055490493774,0.0090868612751364,2.211999893188477
2017-08-11,0.7866582870483398,1.0398253202438354,1.177024483680725,1.2976733446121216,0.0091653987765312,2.188999891281128
2017-08-14,0.7904075980186462,1.0387344360351562,1.182550311088562,1.300593018531799,0.0091549940407276,2.219000101089477
2017-08-15,0.7853608131408691,1.0282353162765503,1.1775789260864258,1.2965123653411863,0.0090965321287512,2.2660000324249268
2017-08-16,0.7825950980186462,1.028594970703125,1.174122333526611,1.2867032289505005,0.0090419184416532,2.2260000705718994
2017-08-17,0.7932101488113403,1.0360547304153442,1.1774264574050903,1.2891582250595093,0.0090909916907548,2.1989998817443848
2017-08-18,0.7875256538391113,1.0392417907714844,1.171550154685974,1.2865046262741089,0.0091467872262001,2.194000005722046
2017-08-21,0.7927510738372803,1.0358400344848633,1.1756268739700315,1.2873657941818235,0.0091474568471312,2.180000066757202
2017-08-22,0.79377681016922,1.0392309427261353,1.1811953783035278,1.289823293685913,0.0091790277510881,2.2149999141693115
2017-08-23,0.7913270592689514,1.0324819087982178,1.176221489906311,1.2823965549468994,0.0091131944209337,2.1710000038146973
2017-08-24,0.79107666015625,1.036323070526123,1.1816558837890625,1.28037691116333,0.0091818934306502,2.194000005722046
2017-08-25,0.7900142073631287,1.0360976457595823,1.1802195310592651,1.280393362045288,0.0091312527656555,2.1689999103546143
2017-08-28,0.794060468673706,1.0469011068344116,1.1951857805252075,1.2905224561691284,0.0091452822089195,2.1589999198913574
2017-08-29,0.7924558520317078,1.0499238967895508,1.1963869333267212,1.2927078008651731,0.0091965021565556,2.135999917984009
2017-08-30,0.7956715226173401,1.046364426612854,1.1970456838607788,1.292657732963562,0.0091082975268363,2.1429998874664307
2017-08-31,0.7907013297080994,1.0376672744750977,1.1893434524536133,1.292056441307068,0.0090530505403876,2.121000051498413
2017-09-01,0.7939658164978027,1.0423181056976318,1.191043257713318,1.2941633462905884,0.0090802609920501,2.157000064849853
2017-09-04,0.796470046043396,1.0407668352127075,1.1882835626602173,1.2965123653411863,0.0091078830882906,2.157000064849853
2017-09-05,0.7945336103439331,1.042948603630066,1.1893434524536133,1.2924071550369265,0.009106638841331,2.069999933242798
2017-09-06,0.8006982207298279,1.0488777160644531,1.1924067735671997,1.304121017456055,0.009207934141159,2.1080000400543213
2017-09-07,0.8010895252227783,1.0464520454406738,1.1927765607833862,1.3049719333648682,0.0091630471870303,2.061000108718872
2017-09-08,0.8058017492294312,1.0531970262527466,1.2029062509536743,1.3104785680770874,0.0092361690476536,2.061000108718872
2017-09-11,0.8051530122756958,1.0553309917449951,1.2017642259597778,1.3197661638259888,0.0092394966632127,2.125
2017-09-12,0.8023750185966492,1.0457844734191897,1.1959433555603027,1.3169677257537842,0.0091411862522363,2.1710000038146973
2017-09-13,0.8020082116127014,1.0418837070465088,1.1974613666534424,1.3289213180541992,0.0090722702443599,2.194999933242798
2017-09-14,0.797957181930542,1.037710428237915,1.1890605688095093,1.3206027746200562,0.0090485457330942,2.197000026702881
2017-09-15,0.8001792430877686,1.0401281118392944,1.1921650171279907,1.3399077653884888,0.0090976087376475,2.20199990272522
2017-09-18,0.7996801733970642,1.0407668352127075,1.193716287612915,1.3575152158737185,0.0089930482208728,2.2290000915527344
2017-09-19,0.7971112728118896,1.0401389598846436,1.1959290504455566,1.3516618013381958,0.0089689316228032,2.243000030517578
2017-09-20,0.8005764484405518,1.0389394760131836,1.199256420135498,1.3515340089797974,0.00896233972162,2.2769999504089355
2017-09-21,0.8016674518585205,1.0292831659317017,1.1872113943099976,1.3489633798599243,0.0088852560147643,2.2780001163482666
2017-09-22,0.7930591702461243,1.0307153463363647,1.194557547569275,1.3579760789871216,0.0088926823809742,2.26200008392334
2017-09-25,0.7964954376220703,1.0301949977874756,1.1927196979522705,1.3507307767868042,0.008893315680325,2.220000028610229
2017-09-26,0.7936822772026062,1.0348752737045288,1.185564637184143,1.347781538963318,0.0089476648718118,2.2290000915527344
2017-09-27,0.7877613306045532,1.0316723585128784,1.1786059141159058,1.3448090553283691,0.0088986176997423,2.309000015258789
2017-09-28,0.785071074962616,1.0289653539657593,1.1749638319015503,1.3398897647857666,0.0088605349883437,2.309000015258789
2017-09-29,0.7846275568008423,1.0303118228912354,1.178175449371338,1.343021035194397,0.0088914968073368,2.325999975204468
2017-10-02,0.7845598459243774,1.0329511165618896,1.1807351112365725,1.3394052982330322,0.0088779982179403,2.336999893188477
2017-10-03,0.7827175855636597,1.0262936353683472,1.173378348350525,1.3275628089904783,0.0088676065206527,2.3340001106262207
2017-10-04,0.783631443977356,1.0276013612747192,1.17475688457489,1.3241175413131714,0.0088614774867892,2.3299999237060547
2017-10-05,0.7861697673797607,1.025430679321289,1.175723671913147,1.323276400566101,0.0088634407147765,2.3499999046325684
2017-10-06,0.7790589332580566,1.02228581905365,1.1712344884872437,1.3112690448760986,0.0088672917336225,2.369999885559082
2017-10-09,0.7779377102851868,1.022599458694458,1.1742464303970337,1.3084039688110352,0.0088848611339926,2.361000061035156
2017-10-10,0.7759155631065369,1.0209290981292725,1.1741636991500854,1.314405918121338,0.008876422420144,2.345000028610229
2017-10-11,0.7786524295806885,1.026093602180481,1.1814883947372437,1.3211086988449097,0.0089011527597904,2.345000028610229
2017-10-12,0.7804573774337769,1.0276330709457395,1.1865493059158323,1.32397723197937,0.0088941073045134,2.322999954223633
2017-10-13,0.7827788591384888,1.025851488113403,1.1831799745559692,1.326435923576355,0.0089095588773489,2.2799999713897705
2017-10-16,0.7885688543319702,1.0261883735656738,1.181404709815979,1.3288860321044922,0.008937987498939,2.306999921798706
2017-10-17,0.7844183444976807,1.0255358219146729,1.1794538497924805,1.3252933025360107,0.0089130531996488,2.2980000972747803
2017-10-18,0.7851697206497192,1.0226099491119385,1.1771907806396484,1.319487452507019,0.0089116236194968,2.33899998664856
2017-10-19,0.7842522263526917,1.0193055868148804,1.179523468017578,1.321300745010376,0.0088485395535826,2.321000099182129
2017-10-20,0.7875069975852966,1.0243277549743652,1.184805989265442,1.3150626420974731,0.0088746892288327,2.38100004196167
2017-10-23,0.7807010412216187,1.0141370296478271,1.175364375114441,1.3189828395843506,0.0087682381272315,2.375999927520752
2017-10-24,0.78125,1.0157440900802612,1.1759172677993774,1.3206549882888794,0.0088230110704898,2.4059998989105225
