,EURUSD,USDJPY,UST10Y,CRUD,SPX500
2021-12-24,-0.05355813957001413,-0.009409789689559295,-0.011065296454758873,-0.01247950333556906,-0.03769692869515092
2021-12-27,0.0010974938269020529,0.013727720096970654,0.05557451618239265,0.038133485736236386,0.04386043377911502
2021-12-28,-0.0210335408554919,-0.01222695476396768,-0.04042606928225958,-0.035980096107151936,0.017198302075346384
2021-12-29,0.03005895405118643,0.013126594239777929,0.014791833047719296,0.009267718312235915,0.03423221707748355
2021-12-30,0.027808444166598726,-0.046155194827943447,-0.04008147901144179,0.015869585431102246,0.0023119742943714054
2021-12-31,-0.012470541231158365,-0.011860400832436122,0.006692332755417656,-0.02773528260373815,0.0008040941262032009
2022-01-03,-0.0036941557141209214,-0.018026004370516116,-0.05541933166580754,-0.037238031857146164,-0.017074991793502615
2022-01-04,0.021226913065527892,0.036709836547122295,-0.012843888186321007,0.028537366980899887,0.0321843941243039
2022-01-05,-0.0021922913665799923,-0.03769996950379921,-0.007131471122805698,-0.02232544262309576,0.01480385224854342
2022-01-06,-0.01698741051502478,-0.0710762049203464,-0.005110198116417567,0.003008837708190016,0.00924988082846901
2022-01-07,0.009511743211609885,0.05436012965675058,0.038368627023949525,0.03906683277249472,0.04464789479654802
2022-01-10,-0.015372273017464013,-0.0019989646644429293,0.017702156220015208,-0.011039654941900765,0.012216458769078812
2022-01-11,0.03378274394886649,0.029818975640013682,0.054810063691757595,0.03602297640005063,0.013087370330797264
2022-01-12,0.008235759149688271,-0.005591770319579759,0.04344130198556843,0.005031130207776475,-0.007162956136383543
2022-01-13,-0.01542884115816261,0.007904361849864098,0.03377773087410903,-0.011064757129844286,0.020069364522394703
2022-01-14,0.02930192797253771,0.002590962500633658,0.020280465157067176,-0.019460751348708685,0.013706998918709846
2022-01-17,-0.005254853855449688,0.052583275545281735,-0.041435452373788914,0.05318514424161065,-0.015998208609666623
2022-01-18,-0.025182010539838574,0.0263519813788104,-0.030090394507650085,0.033896130371826094,0.02127220656595236
2022-01-19,-0.030280070020722985,0.02512038293042582,0.005267741339335602,0.004952874275961099,-0.046470553414093535
2022-01-20,0.011385427483480525,-0.0016991229569658572,0.028422885705871336,0.013524744520847858,0.025731534707358842
2022-01-21,0.0640273240883936,0.012101654575260181,-0.03912121388372401,0.008940973437196735,-0.0015918877112488625
2022-01-24,-0.018759168089726587,-0.06565486296724829,-0.02221435214716086,-0.04235738537799303,-0.03599729373766764
2022-01-25,-0.05509642104036932,0.020956664660717883,0.009388364096795011,-0.026052091969295105,-0.044544821621634235
2022-01-26,0.03311954863878006,0.04258066341214298,0.03093702500661226,0.06950177300449896,0.04740189472946128
2022-01-27,-0.02124358317380741,-0.03320044238350214,-0.0586177455463965,0.002241826751299045,0.026912245223357056
2022-01-28,-0.0044275240198846265,0.003867251222262154,0.017001194274734975,-0.014198572792876908,0.0014641192294238528
2022-01-31,-0.0002894124179792723,0.006830416566692279,0.031074634753791127,0.007484667750441773,-0.012468783540411137
2022-02-01,0.00043308019717965224,-0.029169759119489824,0.02737216044798391,-0.041284923603847654,0.07089004608121237
2022-02-02,0.04126537962976834,0.00876724722521221,0.03473206985541869,0.05106732213799679,0.05625884425418457
2022-02-03,-0.019685940889832252,-0.04863581865966657,0.005390050535661667,-0.04292001105350187,-0.03714721626372072
2022-02-04,0.018565425830491044,-0.005081055266528863,-0.05340379348094037,0.02224978760913903,0.001322037350373948
2022-02-07,-0.035056610805170925,-0.019046934122296046,-0.017520049501644472,0.017456122382587327,0.03491384885875641
2022-02-08,0.03498084452327069,0.036885729960645194,0.040538564954271765,0.032689977753182484,0.03871435726640776
2022-02-09,0.034235942845230766,0.03286227683267603,0.010442713258424757,0.030316831342563667,0.048117662117536215
2022-02-10,-0.04087547490755014,0.008658084582911955,0.008142996367050303,-0.036901079309349376,-0.02405204813647301
2022-02-11,-0.08188919551738187,-0.048546007004019176,-0.03010155837146721,-0.10104837042697311,-0.02729643017535653
2022-02-14,0.006342418046765706,-0.01854208234590855,0.0435234666850825,0.00042607822089906324,-0.022949842325501846
2022-02-15,0.005297177282339815,-0.03294888209429155,7.131426959895381e-05,-0.03454113686513139,0.0027051709350104963
2022-02-16,-0.0038158847889400746,-0.007178516601884935,0.06609241190787363,0.029990833448355167,-0.027154383471067804
2022-02-17,0.022979144625806597,-0.0006095577793115917,0.06102724169783752,0.01680359873083958,-0.003468171450509222
2022-02-18,0.023406846234671916,0.08019653569837407,0.020097282972289736,0.004917047334552141,0.03161644112887962
2022-02-21,-0.10767670544652044,-0.03110633104984745,-0.021289567592897893,0.002907631382737952,0.0060999760662384115
2022-02-22,-0.057547941602021827,-0.020814796923632244,-0.04584955804356659,-0.003666525574409285,-0.019001735316948785
2022-02-23,-0.04277710583398879,-0.04121558571257568,-0.08511399323980223,0.01844078836827257,0.003482167010373886
2022-02-24,0.02520416237225057,0.012718723045899757,-0.010318098796270396,0.0037515218570160604,-0.002239016091014619
2022-02-25,0.010851471304556805,-0.0027461744036290673,-0.009522382694535063,0.016294239069815385,-0.018015475300923463
2022-02-28,0.03387026209271634,0.005906001061155144,0.02862339488320071,0.01221529826505047,-0.042062838122099495
2022-03-01,-0.019154676299138532,-0.03647381106105157,0.05912219167633404,0.04927907032032328,0.02643630195022745
2022-03-02,-0.03961205289663538,-0.07259713445601837,-0.006945271417901421,-0.03943301427303016,-0.03458792699844535
2022-03-03,0.004277143159882752,0.023590830304388327,0.04879213571804902,0.04112043259632914,0.018778763273776172
2022-03-04,0.005688103733913089,0.027025971641165762,-0.057998173607620426,0.03299369587911632,-0.0049516496149930676
2022-03-07,0.06747484487740166,0.03717861301098419,0.06920936386471781,0.03890131630450216,0.04192727229171149
2022-03-08,0.002738887167582335,-0.041301941348929054,-0.03492801555651455,-0.037898731696428614,0.019772174926193323
2022-03-09,0.0014782013459520213,-0.02345770954091324,0.004993966833905973,-0.0014610439199361663,-0.004456896931053674
2022-03-10,-0.01699709822276366,-0.030324743263532464,-0.022129920708293362,-0.019238210670977,0.008028949581108705
2022-03-11,-0.0034307303173347348,-0.0078062412681308025,0.006116477526356823,-0.01974334492554566,0.0178969543686163
2022-03-14,0.07109855250531791,0.021475204303385047,0.033628636170843274,0.03878539726502901,0.03752314114899679
2022-03-15,0.047020765691862726,0.023086437340244095,-0.011539523351287896,-0.03187416698297534,-0.014499824872612305
2022-03-16,0.07118096248218438,0.04135879941156883,0.01897366301003749,0.08110412155157475,0.004679847276191053
2022-03-17,-0.06007012090073248,-0.0298280981307551,-0.054385610487670905,-0.013986244525532772,0.01767875629860247
2022-03-18,0.042555807395628274,0.003741280837400066,0.022637475555244,-0.02013962603797257,0.06298652224421004
2022-03-21,-0.02374672223355327,0.029415040862242243,0.03573288923362978,0.010134293488486846,0.02642769197582422
2022-03-22,0.01231012074544141,0.013195133954537417,-0.0309662782059678,-0.018287865045221917,0.022362255711857695
2022-03-23,0.029352029128364005,0.0031231358123544107,0.030459903960497425,0.02080668337743235,0.020725287613909092
2022-03-24,-0.001358963794422679,-0.005443616167830167,0.030692174160150326,0.038881347680939135,-0.040447279252653866
2022-03-25,0.0056913646300995714,0.017545538018495198,-0.026481950839511357,-0.0007649542740018212,-0.006236293030478978
2022-03-28,0.024690243266006974,-0.009617674417714682,0.013400463483345827,-0.02356852050671331,-0.015203679012246568
2022-03-29,-0.04728189634148699,-0.06091107416687081,-0.03712643364255572,-0.04346463136690565,-0.003945464492957907
2022-03-30,0.030580944880754864,-0.007484618143079429,-0.004968170600536498,-0.01810604709275142,-0.004240925719111628
2022-03-31,0.02232468880808638,0.00976422445591504,-0.026347784880182013,-0.004744915305785848,0.014120991965640135
2022-04-01,0.010500999170194958,0.050385541816363136,0.02686951349706825,0.0866413987079821,0.015374508387738503
2022-04-04,0.010596274753861015,-0.011169568388286193,-0.054319757004850096,-0.006323843655623681,-0.009417416672339309
2022-04-05,0.0041730568601774515,0.02111499136435471,-0.014854809713756814,0.029772057209302788,0.012043761095071253
2022-04-06,-0.017486980827030478,0.025077643370271407,0.00639267226012403,0.005310791327921957,-0.02391827378460385
2022-04-07,-0.014821382625775125,-0.027435413017639618,-0.00246700942556997,-0.03271732722267949,0.02790721263292343
2022-04-08,0.04145064892260852,0.009438681951213303,-0.0207119111071188,0.015659636130196854,0.02062157878771401
2022-04-11,0.024351537544877646,0.01319824257182995,-0.009962778434410333,-0.002723130147610267,0.0021820217981562994
2022-04-12,0.032391357281508305,-0.005366252464130473,-0.0027638296963719247,0.023906386743113593,0.023758947672841344
2022-04-13,0.008563610145486537,0.015869675166728867,-0.010301556274449423,-0.03131760040852337,0.025582401068008364
2022-04-14,0.01937198094438384,0.001042537750024185,-0.08596952151634218,-0.01735997195854548,-0.019900965153493037
2022-04-15,-0.0057186231329217204,0.02437701233814877,0.004773139236086888,0.0008556733213628254,0.05449611380765497
2022-04-18,-0.008263484004576044,0.004701158055083087,0.020566883794656744,-0.01453485456296265,-0.00551313028091987
2022-04-19,-0.008215729787161098,-0.01944869532402669,-0.03750179015961309,0.014871409476713962,-0.0024444484065693143
2022-04-20,0.16264035090395654,-0.2212249163502243,0.14983420555311355,0.18394982124188414,-0.3022425905146315
2022-04-21,0.028347417747985864,0.04193260605339112,0.00821174471250662,-0.03207161557220064,0.04210767289551214
2022-04-22,-0.04464507851656499,-0.008435615759560417,-0.04080343685395579,-0.019738348337064216,-0.02234274387033033
2022-04-25,0.01853381852959008,-0.00968957169116378,-0.07119952232383295,-0.008127797177271225,0.01277468495013651
2022-04-26,0.07142877543839479,-0.02457884890159461,-0.015151721576065456,-0.017738452587206417,0.0187861771687047
2022-04-27,-0.028036375143788064,0.028298076338257976,-0.023927717904073092,-0.00696334582587973,0.013267601365876857
2022-04-28,-0.021465341347399556,-0.03609719128020903,-0.0126495515171313,-0.026400266297954233,-0.018908033979729517
2022-04-29,-0.01455205498100761,0.032185363608837586,0.031390629230197205,0.0011527124521515193,0.048531161895995996
2022-05-02,0.005038916102608581,0.04849714379598632,0.03341663075627431,0.05771813081836574,-0.00545993267470328
2022-05-03,-0.012352315497312789,0.022066393616285283,-0.013385066266164734,0.012443199732689324,0.015976271534724258
2022-05-04,0.03962457479648236,-0.02049724675138777,0.02455182825186215,-0.003176117481168503,-0.010229012546253295
2022-05-05,-0.05312259482709149,-0.02327393159901681,0.026807972202684056,-0.10783961943603157,0.02424371543204561
2022-05-06,0.0035236309781483135,0.019195728052526378,0.07085456760585299,0.022513965178295327,0.0660733824802058
2022-05-09,-0.028566001483978663,-0.026815479226493213,-0.044144979374748504,-0.041923222559851134,-0.037280737198168476
2022-05-10,-0.001192412866659702,-0.010557640704991055,0.049776564589017754,-0.027765002285839006,0.05101381659874842
2022-05-11,-0.0023993459009386243,0.029760308107014712,-0.014356113096245968,0.031424417370684715,-0.035243560492775244
2022-05-12,0.03758422902859755,0.028127597393925577,0.023335330596376554,0.04744929809563621,0.033433168216251245
2022-05-13,-0.028423168825254932,0.008853102090889483,-0.030589628520762708,0.03475841868785778,0.004914019060495246
2022-05-16,0.007546848079966217,-0.0026866986668650263,-0.01913528516513644,0.011468235859004588,-0.0066066053687513625
2022-05-17,-0.04074401522883669,0.039195744265192595,0.02611658776679404,0.012263251070176727,0.038363973014805486
2022-05-18,0.008951983329219143,-0.020933448112155188,0.0330111888943,-0.020623800307260902,0.03240854879099186
2022-05-19,0.06373294533222959,0.06706624538964266,-0.02155136196444351,0.04169234554383449,0.0333682614935912
2022-05-20,-0.05861806013093041,0.01722500111302504,0.007385047636470895,-0.00019333998514035634,-0.031615137683343286
2022-05-23,-0.00972651039294067,-0.005862199294426591,0.026183592172803156,7.830942343942076e-05,-0.006810736908028771
2022-05-24,-0.03407406929480063,-0.03417681643046924,-0.011131904569683777,-0.03035076025276553,-0.03553497821860401
2022-05-25,0.03442945160355633,0.020471089526129336,-0.032081148549644535,-0.011759698113595545,-0.012509630751583156
2022-05-26,0.039879148023827776,0.01923720526284399,0.02713307503477954,0.016192932110020705,0.0564296983407893
2022-05-27,0.07082240416419514,-0.008971296474085639,-0.03666873435212491,0.04968070449071345,0.020444971263367
2022-05-30,0.020505536539982654,0.021247185901562767,0.07034830568028269,-0.018461359103524318,-0.006795763242499372
2022-05-31,-0.007147118209271814,-0.002192014957821608,-0.0004436364696568906,0.009842681543264207,0.018648677151776122
2022-06-01,-0.01700475053749054,-0.025881089334548083,-0.01969309759736845,-0.010053972598168872,-0.02069568593437075
2022-06-02,-0.05955187284993035,-0.017178485185108883,-0.03902429839023461,-0.01640820283835076,-0.03247599373996953
2022-06-03,-0.015628363459910276,0.010350866864705021,-0.01705884487053661,0.02782324462793448,-0.005847132864460432
2022-06-06,0.012820982288734612,0.012243488690553155,0.04668683486149669,0.008742893747571681,0.023276127999448705
2022-06-07,-0.046638831701860464,-0.006559872463069026,-0.033811882179458436,-0.011718134679007865,-0.054945093882081956
2022-06-08,0.025249824964071257,0.005086932428974277,-0.005762935389065793,0.021251881052888208,0.007374153474123256
2022-06-09,-0.012630023679264819,-0.020928259810554215,-0.014713364451987242,0.004985679958499355,0.006650417572905881
2022-06-10,-0.04087658820817215,-0.032079161560436456,-0.04123622571075163,-0.024737324384820607,0.003834282652130882
2022-06-13,0.041575476510564556,0.009229037596712671,0.008800322440743094,0.02729838561343924,0.020294412907492166
2022-06-14,0.027491924033937135,0.021946357496751192,0.04932837342886422,0.04105196936696406,0.048795245891972615
2022-06-15,0.007097055418072478,-0.015008017003436793,-0.03572763314673091,-0.016949944544304624,-0.020094646749879583
2022-06-16,0.01091590067282874,0.021155869287527287,0.015175192861422517,0.01500646167810787,0.017717829094203476
2022-06-17,0.026595462751057324,-0.0013282479119802904,0.009710577710598883,-0.009491236593218136,0.02489980878952615
2022-06-20,-0.01699002153114821,0.01863572474343781,-0.03065919245651207,-0.00926442305089102,-0.021742885228327336
2022-06-21,0.006800085669233887,0.0021932005675508095,-0.02216086625210766,0.0115955330104746,0.022146361713367944
2022-06-22,0.021188888147573897,0.0027224964205610916,-0.0034503303641352265,0.017191148835259084,0.007051254195140001
2022-06-23,-0.014948991733594031,-0.008869623477087366,0.026539364660571146,0.012925022761602845,0.0066853188354543906
2022-06-24,0.01672275890659697,0.00274227966874069,-0.02695272854881186,0.015699931946629102,0.03335577386859596
2022-06-27,0.04418107308466702,0.023647369053332295,0.014098642418928116,0.014882823324288898,0.020024456582723553
2022-06-28,-0.011284998399709034,0.0607827912797741,0.0012897270522689102,0.0240790964156098,0.016776731715161364
2022-06-29,-0.02045554442524797,0.009845390879742726,0.005238111410520479,0.018260197285420103,-0.00015368669027094107
2022-06-30,0.005603152041790752,-0.018726015643580757,0.04103287432952498,-0.006145453732411237,-0.013340157002469334
2022-07-01,0.005946104981408321,0.0243792620423347,0.012088825175293855,1.7440927916138044e-05,-0.0015964904597375294
2022-07-04,-0.02407611368642031,-0.0006512664829831026,-0.0070022143791767496,-0.015601724986618595,-0.0508656018825204
2022-07-05,0.0427009055268904,0.018081931270100753,0.006120179908405507,-0.02098752170414194,-0.02389816208258103
2022-07-06,-0.002882201538390719,0.0019491702141407631,-0.002686267546430149,-0.01974276774825863,0.00015437897114009073
2022-07-07,0.005938938822015415,-0.042558957844516375,-0.013410420323663446,-0.05149882610103261,-0.01156598813845839
2022-07-08,0.03220877006106489,0.024942796218487655,0.012334481366621169,0.014511018712201014,0.04470151439556693
2022-07-11,0.0035996316801757302,-0.007579653567771812,-0.010751101506364767,0.025198195321706057,-0.02248618101452153
2022-07-12,0.0321172119243587,0.04759376187525695,-0.004225959710288781,0.02905819226810489,0.023797179037575205
2022-07-13,-0.016287067855274055,-0.021577460004731198,-0.01745761908577268,-0.000759573252956824,-0.021745151342124923
2022-07-14,0.03687373505005798,-0.009391539321191461,0.005076692723739161,-0.004154443009350267,0.04382033821908671
2022-07-15,-0.006455395447281424,0.0020122989508934643,0.0017460761105764595,-0.004119544746827242,0.015467734805393037
2022-07-18,0.00856046691400455,-0.0016268716688397605,0.02877695564336898,-0.012504225472025263,-0.013645437477749602
2022-07-19,-0.03013620836673289,-0.009968251296006035,-0.016675961296426102,-0.0036682070108693086,-0.019857961385329435
2022-07-20,0.022621327339999144,0.012169414740978166,0.01705903172479178,-0.029826110196966963,0.031064634934154015
2022-07-21,0.02345951793265241,0.01608111937419021,-0.0032612246510624176,0.015022580067312493,-0.014425572819203963
2022-07-22,-0.014271011740023196,-0.002252148014667113,0.0001470300542312601,0.02603088213324071,0.02486140047223292
2022-07-25,0.011919293437189575,-0.008665562602618766,-0.0063212689910403155,-0.025354090912433052,-0.0014140930751953523
2022-07-26,-0.0220482136342535,0.0026493285283112795,-0.004197610598151244,-0.011231713751551948,-0.03235807493276848
2022-07-27,0.03526465347555408,-0.05203949668412556,-0.0096956544559445,-0.002892794002291589,-0.002145479901870379
2022-07-28,-0.019569635232662492,-0.04586090584585678,-0.021993231944780037,-0.053040887152399914,-0.0032124806142647226
2022-07-29,0.029367629922148128,0.02514044502987763,0.029608103410181053,0.03829907839003661,0.03456787735320883
2022-08-01,0.013256962203600028,-0.006818245309746553,0.0016365543019223356,-0.001333825281656514,0.00230888274524761
2022-08-02,0.02069686062741295,-0.0058974213787193345,0.027042515554040424,0.0036997850760110977,0.018626658683013567
2022-08-03,-0.01329087655619187,0.017992968589952137,0.016782742286032683,0.002733575034985209,-0.014248702602684248
2022-08-04,0.0027081384872125304,0.021511703470917246,0.019327918852794806,0.008514587022432405,-0.010271954870050433
2022-08-05,0.0075352057838079765,-0.04259893810046549,-0.000344201465614135,0.014107612317301298,0.0030529402762538363
2022-08-08,-0.005270847040125655,0.010286686936007667,0.006547195899437396,0.02574371563693235,0.021719298807568684
2022-08-09,0.017146442632026637,0.00022099985640687027,0.0029342796639684958,-0.002247191680038221,0.00033246132453484966
2022-08-10,0.00658589811985194,-0.02408655390776985,0.02425245212207516,-0.010854010181103458,0.0009718886975352113
2022-08-11,-0.013642320991552253,-0.006802168252054689,0.0002695248926330559,0.03711258902269476,-0.0025189866528546444
2022-08-12,-0.02404541973915693,-0.013393427060640542,-0.027758206863857285,0.00599769197576727,0.005552665880465725
2022-08-15,0.0036121898905510314,0.0035661959340805406,0.020213936264692846,-0.01851900547927626,0.009043842214391265
2022-08-16,-0.0003598586451253694,-0.02966901250910302,0.0031786809459159807,-0.002623692543187013,0.02451693258681567
2022-08-17,-0.03776769649010095,-0.06962859720131678,-0.022484749923372023,-0.02653348626695476,-0.02356893829518208
2022-08-18,-0.003931237487352224,-0.003702889564625663,0.003403687730040925,0.0007905405781680863,0.025407124555576536
2022-08-19,0.010960218485445707,0.015581715689301891,-0.01835323270033337,-0.012520736163686357,-0.009463025671862283
2022-08-22,0.013495659761655648,-0.011303639966120214,0.011810007880392904,0.0013945164185194465,0.013830182103970304
2022-08-23,0.008668789616416065,-0.02034644214118067,-0.009502590138629419,-0.012176229414270606,0.034426851467093865
2022-08-24,-0.008110882507693838,0.0108515323476147,-0.006504623713980452,0.011570289074847537,-0.002172761749180737
2022-08-25,0.0016797964027392008,-0.02663739153669683,0.014553671895625545,-0.029004753133481914,-0.02254246762596906
2022-08-26,0.04284058757860513,0.0003576298778711337,0.019564352523635774,0.011992350662914177,0.009135520490786834
2022-08-29,-0.013847928915951787,0.0027861920120851816,-0.007948844071665755,0.01677385544841857,-0.018735168403279538
2022-08-30,-0.015237865066899892,0.027580866315762634,-0.006903593835034631,0.008232103667715717,0.014564019353073403
2022-08-31,-0.008405779000256677,0.009040816475910065,-0.002119267915046277,0.01353701691284985,-0.01147673962327895
2022-09-01,0.006862152391909473,-0.01756884049582961,0.009747592963360899,-0.006597190123947909,0.0013097368586781038
2022-09-02,-0.023638413365506223,0.0028494906303500214,-0.0018867443745049083,0.016061546593014914,0.013298176159437982
2022-09-05,0.015808572631028885,7.15911447555422e-06,0.01047695357028515,0.013190177955738323,0.011749188874903485
2022-09-06,0.026723090671607556,0.00845159624015984,0.004184947068581021,-0.017455214717968008,-0.0017252577615019303
2022-09-07,-0.006254427625846456,-0.021647517464297848,-0.021916510632089936,-0.016583039199111842,-0.014635214722626784
2022-09-08,-0.005577452630371615,-0.014930336281325502,-0.029217755816106788,0.003123471583715338,0.024093374677383147
2022-09-09,-0.0016133268740597853,0.02446039231332185,0.012732379779367703,-0.0010662485728316258,-0.01676467665800928
2022-09-12,0.0325550059716908,0.009279154680486524,0.007100610867391259,0.0005833970864504408,0.004943085574746369
2022-09-13,0.017830976555705418,0.008326230253983236,-0.02511475890330164,0.005053467683803165,-0.00297917075323258
2022-09-14,-0.018450655739783103,-0.023005800774295326,-0.02121058408325349,-0.019219782842852123,-0.0011329967820287751
2022-09-15,-0.010078238556815522,-0.00690080350217342,-0.008373216697597514,-0.009118425290780377,0.0005061085522452858
2022-09-16,-0.01374735826650746,-0.015416757164793555,-0.00974884637348985,-0.012797610010467914,0.008291651439801297
2022-09-19,-0.006567556370562985,-0.009964127628954367,-0.020491485901724338,-0.004713290182339094,-0.008859687516041527
2022-09-20,0.018217341106803484,0.02586598288511879,0.011567501274375247,0.025092311147907387,0.0006244047976907
2022-09-21,-0.004587255525626174,-0.018776763695310266,-0.005202858469697116,-0.011514397441386527,-0.024596063322295917
2022-09-22,-0.004882594796390266,0.008599534331316732,0.026430346355701417,0.014797350202290997,0.0110457122405263
2022-09-23,-0.01934747739256948,-0.03483749098301173,-0.022690556069745436,-0.01502980224371198,0.008261435788637878
2022-09-26,0.005105719256614211,0.022614717338136994,0.03257186801902752,0.012569797738308047,-0.007716232832080041
2022-09-27,0.004484284015788586,-0.013561855469541532,0.011482225690366549,-0.009531878786070511,-0.019119606504714292
2022-09-28,-0.018084825153842906,-0.015384658340957582,-0.0011724709001388008,0.008563311177253272,0.00026953631737401326
2022-09-29,-0.01038064387219505,0.008344540416939682,-0.003366833482799426,0.002116046292968813,-0.016343416652476687
2022-09-30,-0.010033656226752044,-0.005356391247751146,0.01674162346832966,-0.0009440247967712184,0.019646246557655726
2022-10-03,0.01321464241118984,0.002836018947055295,0.006547779969034258,0.020849769962306492,-0.0066708617610857085
2022-10-04,0.0036153026870264816,0.003096091466261916,-0.006061973770895065,-0.005874067888995746,-0.006888119751049006
2022-10-05,-0.04010420345762861,-0.02583621129386022,-0.0027922302448463413,-0.009950469903921885,-0.025201111868865613
2022-10-06,0.0014407473958345635,-0.015170762614727483,-0.03814967075601772,-0.014771063981781636,-0.019620292359174132
2022-10-07,-0.01504121851739316,0.0018262265114966825,0.011420512569396298,0.008636045047749487,-0.0018554449569757197
2022-10-10,0.016112602873061516,-0.029905234753580714,-0.004820630781789722,-0.004640690737347791,-0.006042279582541476
2022-10-11,0.0022037756092258428,0.009424610336811147,0.007131551174963251,0.012617738326862646,-0.013678040402584551
2022-10-12,0.02494699452915953,0.00812135383058051,0.017578838005154397,0.015990321049676216,0.014662564748333435
2022-10-13,0.01620534695902407,-7.549575905140033e-05,0.01421560725586962,0.024745690768757163,-0.011902223509099598
2022-10-14,0.020536378749754128,-0.009351990284559235,0.008502228588045672,-0.018278157448315777,0.007508943823999472
2022-10-17,-0.007662649700544651,0.0005592723455923891,-0.001440523686447123,-0.008001189894588364,-0.012169142963125474
2022-10-18,-0.00013734042855902785,-0.006451309694963124,0.016391343786483808,-0.017898552148845146,-0.019172221630568517
2022-10-19,0.01799230029481224,0.015700191709976725,0.013594771634321339,-0.011965922935228789,0.03299389399652869
2022-10-20,-0.028173064489808497,0.006567167345460047,0.005298153633677378,0.0022372946252164965,-0.020885013002421318
2022-10-21,-0.006257238849641052,-0.009775965685708933,-0.024851736999289283,-0.007891206315173637,-0.0067490971939197925
2022-10-24,0.036673420907449406,0.031085943220166872,0.02518523712510618,0.03602804516277642,0.02512355732412486
2022-10-25,0.013408954348612865,0.002765186647043608,0.028102921524216555,-0.011229787188734394,-0.0018438222405398165
2022-10-26,-0.004839224405682687,0.01205498012151935,-0.005581886329747359,0.014199846951321152,0.002686671374373302
2022-10-27,-0.024301138986002703,0.007356052648737073,0.0012227688980428414,0.013163085439698642,-0.010284517034070259
2022-10-28,0.017850908850673173,0.012655151615945402,0.021346869449986178,0.007620681476414819,-0.0026054959754117936
2022-10-31,0.012796479765207468,-0.003981705202908396,-0.004961347782599014,0.0019801228557282924,0.004794421954032517
2022-11-01,0.001273295919737053,0.0209123327802144,0.008371603746261573,0.021073619850841403,0.01953126252234661
2022-11-02,-0.01679973543736666,0.01908011547061945,-0.010805364655202132,0.008912225850537726,-0.004938473533996633
2022-11-03,0.010656209911119511,0.010321906137140575,-0.0012605452705375727,0.01208057766464778,0.008817013118562868
2022-11-04,0.004872526242959769,0.0009097289965531798,-2.0492567082209034e-05,-0.0032381122746852732,0.003936389638517819
2022-11-07,0.03917979214085501,-0.0005498889045456559,0.01743121716307561,0.002747030134433718,0.04181032726280732
2022-11-08,0.031336541919690215,0.02878715333390293,0.021800063220401122,0.031420016104779604,0.008134831774640632
2022-11-09,-0.017229794186421957,0.005622984797421858,-0.001000734806075268,-0.00605402210554282,-0.00781477164054744
2022-11-10,0.005200929117745087,0.007914543218074999,0.014991706860906841,0.0022444268231486225,0.003298406235889241
2022-11-11,-0.008202087046260279,-0.011204932286339895,0.012258293287137513,0.003112628387081688,0.018453714282833766
2022-11-14,-0.010729238402688423,0.0030765497123586795,0.0007705757611983249,-0.004816513510334534,0.003273970821495033
2022-11-15,-0.0282199911858766,-0.016570724459937666,-0.019634727928750803,0.00331832636320828,-0.017895008329251207
2022-11-16,-0.002295705453038357,0.018066447645946584,-0.0013624269083812302,-0.0027956589296263975,-0.019389727313704867
2022-11-17,-0.02878258465362284,0.019816983574133883,0.01279847187126729,-0.011254084396013107,0.01779192378921395
2022-11-18,-0.007594549128151982,0.00024906404263041635,-0.01966953310567258,0.006920174109167029,0.0027157963948658613
2022-11-21,-0.01702137050198938,0.009132093569159902,-0.00556245286602691,-0.004635433757504574,-0.0101540274932699
2022-11-22,-0.002175059666689415,0.003892068744441191,-0.0012325827728103752,0.015035146772518158,0.0012606475752076215
2022-11-23,0.006006465005158726,0.0078539007315244,0.010886727290979907,0.012568824281486646,0.010167870018466094
2022-11-24,0.02181002513713697,0.006022964251222198,-0.01894328994558383,-0.012439271916367248,-0.016434541740437677
2022-11-25,0.005177194338090165,-0.022097799629006872,-0.019514093878399003,-0.018916740717564863,-0.020793769431108458
2022-11-28,0.018772142216395036,0.004477450487820504,0.00992551665018824,4.164708942020689e-05,-0.014745330372428667
2022-11-29,-0.003785950158196686,0.007848012268939433,-0.018708323942754915,0.008863954898890813,-0.012534144162892741
2022-11-30,-0.004707373115915823,0.005981738625405766,0.013036426043762756,-0.0021778030158929092,-0.0060170869874390815
2022-12-01,-0.0014834202020619458,-0.0029242373776649003,0.00045596286899771176,-0.020650903863522634,0.007005259844866149
2022-12-02,0.01261891071429768,-0.003476011527908379,-0.000229343515380278,0.01638463696522047,0.007938515307426309
2022-12-05,0.0036608550685673317,0.02230740865273991,0.005378006549394179,0.03282276873230155,0.013988157056599126
2022-12-06,0.020286539936013852,-0.003194832089867389,0.0008823872699295755,-0.017724378154636337,0.012319836092204895
2022-12-07,-0.014541267553361097,-0.019933329178628518,0.0025761022902040017,-0.008354404738187675,0.003965263004778329
2022-12-08,-0.0022943707430779377,-0.006982994412362246,0.0006768588886524245,-0.01922070173873465,-0.002387199079982805
2022-12-09,0.009811403803964563,0.0033507006142727475,-0.0003046970826382855,-0.0017553779751582647,-0.01983029462692797
2022-12-12,0.018051641526680318,0.02361274242741027,-0.0023356539936354075,0.03019391911863122,0.0211313188877861
2022-12-13,0.00023387946733134185,0.004498485798232376,0.007588714610750885,-0.005633102434156337,-0.008360778340261278
2022-12-14,0.001742054785967725,-0.010131631941630255,0.009069968567954244,-0.00738358809269617,-0.0034582943504354127
