Date,EQ_Index,Commodity,FX_Rate
2019-09-19,124.73177448900805,49.004840521433145,3.9968333972539534
2019-09-20,123.11249974636615,49.643977063411235,4.0306022202179275
2019-09-23,123.04949401665559,48.5835966410225,4.028377112584053
2019-09-24,124.57377425679313,49.205092613319096,4.037802371614662
2019-09-25,123.07044335536499,49.64304637796954,4.02675132785537
2019-09-26,123.88888418724473,48.05579318691356,4.078862373045446
2019-09-27,123.09817753669807,47.45002126610334,4.071309320251029
2019-09-30,121.90849805400998,48.5387557958319,4.080400039152524
2019-10-01,121.77804315611968,47.65270179772627,4.124990356427933
2019-10-02,120.23341997508412,47.24193546556473,4.094963870354623
2019-10-03,119.43084154906867,47.66193824981167,4.155890603121902
2019-10-04,117.67462575234757,48.378566550972295,4.096385222548405
2019-10-07,120.65731192784645,48.154870475989036,4.160117358529969
2019-10-08,120.74446481793926,47.619838594451366,4.14565797043198
2019-10-09,119.71794484372826,48.92305525528366,4.136325814065192
2019-10-10,120.07447649576919,50.56349763506021,4.063272463108129
2019-10-11,119.93797871197872,51.513692768973506,4.0460089497530465
2019-10-14,119.63776919501454,51.602961295991676,4.006609550661418
2019-10-15,120.60058541760019,50.82677697603836,3.9838287301050883
2019-10-16,121.79089713888783,50.04128901880161,3.9788210834776043
2019-10-17,121.0132093601293,50.54389067427022,4.01515329742245
2019-10-18,120.171856740498,50.951189807445665,4.023197070277804
2019-10-21,119.78941304579678,52.325032170102546,4.035070732516307
2019-10-22,116.39756396989185,52.97850589195308,3.9936748762568124
2019-10-23,114.2283793130754,51.50092568623526,3.960733230312448
2019-10-24,116.2448272342685,52.541260276758884,4.028786458458025
2019-10-25,118.7120685926333,51.56567539582202,4.001054252128813
2019-10-28,118.37306299843924,51.198944586044526,4.064323339290919
2019-10-29,119.26917349166568,51.44772817628039,4.055160384376091
2019-10-30,119.77105697661274,53.431471351909124,4.055408979426776
2019-10-31,124.54288218551375,56.672603330548796,4.096796075293118
2019-11-01,126.34713868700551,57.33297529297984,4.1464940063529605
2019-11-04,126.1787251236614,57.141628706333016,4.142318941015541
2019-11-05,124.7034420645362,57.728625235075626,4.127314247702109
2019-11-06,122.23884926239083,58.71218660041193,4.125297655871823
2019-11-07,122.58664551173615,58.36441153667644,4.138656661145468
2019-11-08,121.4577838455024,60.38566038484257,4.1738253605333915
2019-11-11,119.3339433579934,60.656005059624995,4.174157822930138
2019-11-12,118.39867538815743,61.2365448899288,4.198806118048411
2019-11-13,116.82873845256154,62.019446128060274,4.264482998989648
2019-11-14,119.37178338062644,62.52298622758373,4.280045643212479
2019-11-15,120.73864460637458,63.5297183287594,4.292838628403684
2019-11-18,120.76005732281617,62.80042622330456,4.231834230772334
2019-11-19,123.0669973338064,62.148705969566585,4.128099545781606
2019-11-20,123.2212386256182,60.877161230317064,4.143441119582886
2019-11-21,121.92523688703847,61.392208131183345,4.139894517596195
2019-11-22,124.32205071060413,62.310034956857784,4.119969465921437
2019-11-25,125.20379729475124,62.85890610888942,4.129624896770661
2019-11-26,123.61260136410208,64.88760435008436,4.12743232176157
2019-11-27,123.35078765081447,64.88846689400202,4.171817132203013
2019-11-28,122.03138346530362,65.72155665885573,4.175378687469447
2019-11-29,119.9571255547351,64.3871976709082,4.146178135288816
2019-12-02,121.39878981036662,63.9255017561717,4.185318694798838
2019-12-03,124.38916472322904,64.77902391919021,4.176906243872566
2019-12-04,122.25054162232192,65.83472371777076,4.197905985178191
2019-12-05,123.15492088911452,65.47779055918873,4.179177268274302
2019-12-06,122.18344148819841,65.39703745959157,4.153759372270974
2019-12-09,121.46961011670447,63.55533150302044,4.157229199653919
2019-12-10,120.59989635281399,63.13546895444594,4.157898159244755
2019-12-11,119.32739597669087,64.2144604794291,4.176958366997277
2019-12-12,119.43353628605529,64.9240306480969,4.166534091269662
2019-12-13,118.22254529121341,65.5490401773844,4.095022659028996
2019-12-16,118.65902437630147,65.61853812460723,4.078472798903069
2019-12-17,118.61688857516445,65.63511078580943,4.109343019058648
2019-12-18,118.293188511939,64.8288635412736,4.097974835281592
2019-12-19,116.98079097751707,65.69853274566721,4.088607662513152
2019-12-20,116.16607911472414,66.23117549881653,4.127056956950587
2019-12-23,117.30949472698097,66.85784245810304,4.099547983182067
2019-12-24,118.08496851355169,66.2043740775298,4.040378121541387
2019-12-25,116.67195307186718,63.57187947570776,4.034410293311115
2019-12-26,116.85050982258018,64.91148099444398,4.0161543358576886
2019-12-27,117.99470962117773,64.33439361671101,3.9798109768234653
2019-12-30,115.57099748376665,63.30146669758756,3.973378883240639
2019-12-31,116.39720356801342,64.1441610499314,3.9920337434018958
2020-01-01,115.46160076726176,63.678295321500734,3.9918417866144407
2020-01-02,116.32693814704702,64.97442521169786,4.003596595793252
2020-01-03,115.24568897925992,65.74430808340452,4.072951336401759
2020-01-06,112.68594211781573,66.60704760257792,4.059937837670947
2020-01-07,110.42950422105442,64.91737470465041,4.070791663649834
2020-01-08,110.5271218756977,66.42928105379355,4.051412399850476
2020-01-09,110.9201875281081,66.76601259613962,4.0193005539120055
2020-01-10,109.69407672729955,66.30958940074048,3.997306345473934
2020-01-13,110.61090216450766,66.49743384954955,3.9794219096046346
2020-01-14,108.34962313594939,64.3099726665709,3.9931203563112003
2020-01-15,108.28953291318282,64.81626500114899,4.082907396362648
2020-01-16,106.67948887679606,63.57512831331027,4.055536723924519
2020-01-17,105.83638065773617,61.977927378620215,4.039762823774696
2020-01-20,105.92902218199214,60.22740461404964,4.037514215434891
2020-01-21,104.81604445115522,61.51458838904325,4.052803401311754
2020-01-22,104.33842362300251,60.79462883442167,4.063069990420402
2020-01-23,105.69901403640394,62.58998119133291,4.112833020488008
2020-01-24,104.96271462501998,61.96678850003053,4.019769340391102
2020-01-27,106.1031460603246,60.00642184554027,3.9302767303512414
2020-01-28,104.6327401777237,58.760526197553,3.912059307613192
2020-01-29,105.36275328657503,60.15616905242288,3.9529894174123843
2020-01-30,107.32364883062083,59.98633865927222,3.8950939761705747
2020-01-31,104.06201386523684,59.37505798537715,3.7861059408185365
2020-02-03,103.05108641350725,59.56197378997864,3.806746378006774
2020-02-04,103.83188004026134,60.13663341013689,3.815672328729054
2020-02-05,103.5953763938178,61.42734517277195,3.7767168105013473
2020-02-06,104.10983792152744,63.139603736028704,3.741857972649818
2020-02-07,103.34932504834401,62.71924049040939,3.707874264550636
2020-02-10,103.49087679655065,61.174312334985125,3.7118963107492196
2020-02-11,103.31678914008988,60.70540015980017,3.6901401577617996
2020-02-12,104.87722074515837,61.01199875268888,3.7075548461698995
2020-02-13,105.24316384224343,59.91795810328669,3.609028361601176
2020-02-14,105.72112070338271,58.85088413586217,3.580067939169952
2020-02-17,105.2031566590377,59.24153407732712,3.542317770741166
2020-02-18,104.58789547643535,59.19413639681429,3.533888211816839
2020-02-19,104.04836923017957,59.23788829793322,3.516106784229052
2020-02-20,104.59578844847593,58.40176870106964,3.542855172399353
2020-02-21,104.07139555004412,58.15495341522047,3.4812922093953085
2020-02-24,104.48105437256443,57.154820889159375,3.4829271872672845
2020-02-25,107.27880793350677,58.131399570513786,3.5014898586667016
2020-02-26,108.49282530871685,59.28695976656574,3.5636022584327085
2020-02-27,108.07812140386517,57.26094227219763,3.5475574542415207
2020-02-28,109.75668515204377,56.27057202209623,3.558591618453484
2020-03-02,109.22418072205673,54.70794808751377,3.4985886177290664
2020-03-03,106.4848047142267,54.04644405726546,3.420536656857356
2020-03-04,105.1701358552892,53.967713534938554,3.448086729517917
2020-03-05,102.74882269207144,52.515549058736575,3.4480423967285163
2020-03-06,102.32320903145794,51.614716380131945,3.486792396477984
2020-03-09,102.37538952219923,50.65069081813495,3.4419716957422275
2020-03-10,104.58971811741095,50.85553171949875,3.459059635728003
2020-03-11,105.05057755395111,50.928283338290555,3.5208242419534845
2020-03-12,104.79009936880861,50.24434101349171,3.534955283462468
2020-03-13,105.92026580181235,50.41852020467679,3.5443464393292468
2020-03-16,103.03891094214049,49.90625457427281,3.544773664812157
2020-03-17,103.37394370631468,49.656613580615755,3.492684225392884
2020-03-18,104.4118005920367,51.25821537391878,3.5378500156006103
2020-03-19,102.51324847322056,52.5795512957375,3.517627732591545
2020-03-20,104.03004668777005,51.31004573360028,3.5345762662147955
2020-03-23,104.50367095331185,52.12715763268459,3.4828949168821595
2020-03-24,103.98720278106212,52.93893470286608,3.4444307692240557
2020-03-25,104.8486541508489,51.8086946231875,3.4915949612429475
2020-03-26,107.92145997048412,52.622852085883984,3.480293485498811
2020-03-27,108.19907498930674,54.18118482200077,3.5285551110513387
2020-03-30,108.56812764659085,53.05020076411603,3.526087652117844
2020-03-31,107.97160273829749,52.14449023397377,3.4653870424824476
2020-04-01,106.85139101578163,53.16336680209454,3.4948597845849254
2020-04-02,108.00505437883155,53.44319915881612,3.4755716882343823
2020-04-03,106.87609375903291,54.00952184818583,3.498732119710584
2020-04-06,107.00222073966536,54.36474861114778,3.4997045624410656
2020-04-07,106.3897724214828,54.774154355892456,3.4491821330168637
2020-04-08,107.06346663990234,53.4245045561749,3.4546780261958094
2020-04-09,107.54435100335932,54.49892732696212,3.5272597785651296
2020-04-10,108.98964550443353,55.72357128530635,3.543869713509347
2020-04-13,108.32165170965496,55.48913358441689,3.5420847292387387
2020-04-14,107.98396357289319,55.45016119407505,3.57840146654196
2020-04-15,106.69019326941512,53.87510279293926,3.5856741198836444
2020-04-16,106.12413072543801,54.407717272279285,3.592923046578429
2020-04-17,106.65942036418134,55.00565084090595,3.5561940450885703
2020-04-20,107.7114302115422,54.947581678321335,3.564202133001798
2020-04-21,106.49683808655269,56.134298056016654,3.5993883432669236
2020-04-22,107.69994547939987,55.78765345486435,3.5712067509507364
2020-04-23,109.5856337877293,56.39281052039189,3.6197445860164734
2020-04-24,110.18853523188446,55.323118666462456,3.616752808531695
2020-04-27,112.85638009723402,55.30508371436478,3.586682419866732
2020-04-28,111.79255741379859,55.12971681421133,3.620796675780669
2020-04-29,110.08376659021135,55.37154662653254,3.611141074584647
2020-04-30,107.67415675348866,54.992758233974904,3.6372948532920484
2020-05-01,109.75337069232151,54.86282380919712,3.627425092927765
2020-05-04,110.69268677456692,55.73263204636356,3.6255189417431777
2020-05-05,110.64592642010949,55.28108509761991,3.6426113289564173
2020-05-06,111.06774180995822,53.63427928949277,3.6527825655183355
2020-05-07,109.53435565952691,55.44388777185403,3.5846932425844895
2020-05-08,112.99342223894288,56.91719850736878,3.5470555206791583
2020-05-11,113.20897175173523,55.55064527504929,3.5784852986418962
2020-05-12,113.39660369059494,56.286146103720945,3.5741619142301255
2020-05-13,114.47002734213247,55.760300188619475,3.5566589463074543
2020-05-14,115.19783368410481,56.045319372876875,3.5114321377586983
2020-05-15,115.55532211197632,56.36452656308655,3.4759266453980366
2020-05-18,114.44199838881819,56.12207088451735,3.410287454049876
2020-05-19,115.15578353557017,55.30351253603446,3.407160528477622
2020-05-20,117.95166345242569,54.5929892621385,3.38808286116463
2020-05-21,120.00139717665188,53.662268557204364,3.357412268982288
2020-05-22,122.46844787270246,52.83158465550078,3.3553849260109385
2020-05-25,121.71600388196377,52.77083672511489,3.3670782413701774
2020-05-26,120.2412838809961,52.068031346410685,3.4344744708409296
2020-05-27,120.08423256569947,52.74978933666618,3.3858928849855854
2020-05-28,120.20195424749731,54.2598822334418,3.423325517624558
2020-05-29,121.90433227049367,53.67472436809575,3.455085073468806
2020-06-01,119.36562994540465,53.92453536741525,3.4298791534611492
2020-06-02,121.72198144080217,54.44264621681695,3.436608590139789
2020-06-03,121.51365811708405,54.936986952361536,3.4219157837455985
2020-06-04,120.89546550704642,55.02245110832441,3.428061152255304
2020-06-05,119.3968372589436,55.80680023500042,3.4774333197606264
2020-06-08,116.9657615255187,56.324433364136695,3.4975285602283863
2020-06-09,118.21795627179914,55.02886427182902,3.5145172412022134
2020-06-10,118.3600801953178,55.94686526895918,3.5003949850934464
2020-06-11,116.48439355621578,56.899677548404846,3.4517884228702345
2020-06-12,114.63103992111358,56.09148229438715,3.4451323553439153
2020-06-15,114.17883077356915,56.13839467865731,3.4847746566877484
2020-06-16,116.63756394140611,56.87482084634576,3.4349854294915256
2020-06-17,116.28901684529806,56.65703229224809,3.401044903618224
2020-06-18,114.13917916113978,57.82449890087297,3.4052402989848733
2020-06-19,113.8179542843882,60.47345938879235,3.3738383715414044
2020-06-22,113.45905960539653,59.58893418433418,3.34880015412198
2020-06-23,109.69922070118885,58.06073667144413,3.3355552955005496
2020-06-24,109.65466189522508,58.40201110730183,3.2929208981089184
2020-06-25,109.36646050882794,59.21089861834618,3.262879468813166
2020-06-26,110.36062579116323,58.96014495926381,3.2847696566977396
2020-06-29,112.9929982908746,60.609084988361595,3.244569672955242
2020-06-30,114.64002685781713,59.10210698580174,3.1960764210327985
2020-07-01,114.28406148515869,59.88826365996527,3.177232214934
2020-07-02,112.73320148264168,59.21352081931137,3.1994101256186895
2020-07-03,116.48040274287823,61.17643974193717,3.193589129929239
2020-07-06,116.59972343188348,63.53152200469386,3.1797265655066616
2020-07-07,116.65258661029144,62.625139829627265,3.18118586622184
2020-07-08,116.64953388119802,61.98548136974169,3.1292655829204694
2020-07-09,116.97350004121057,63.00813959214816,3.1440524297543937
2020-07-10,116.79338357478474,62.55629578828291,3.1555895907933666
2020-07-13,115.98452037445969,62.51007477833831,3.1435333393315883
2020-07-14,115.22016079841939,62.54751975156595,3.1736813090097016
2020-07-15,115.20462156872311,60.32624315059135,3.140173509330459
2020-07-16,114.45035342736765,60.31764961364991,3.173945581549225
2020-07-17,113.45858716372975,59.543621329875094,3.1787085162979296
2020-07-20,113.64238818768135,58.998326421765846,3.1687416296798516
2020-07-21,113.30937833120748,60.637299428997,3.168272355850918
2020-07-22,115.50897670030503,59.22143210492759,3.1651883590145236
2020-07-23,111.74583307162077,60.14574416898667,3.2020231327848987
2020-07-24,113.32461690949546,59.836618919497255,3.16973776373247
2020-07-27,115.14974271415,59.52818556975339,3.147106354632381
2020-07-28,112.21188429777558,60.43120314588417,3.1782007587257617
2020-07-29,111.75949854546721,60.82804766960811,3.160491785667603
2020-07-30,111.26862144227496,61.49486113956386,3.187626398582279
2020-07-31,109.34325778674486,62.637843893213166,3.239355555310286
2020-08-03,108.30705517982902,62.25429557469748,3.2272083762728365
2020-08-04,106.83185330443821,61.54547909898641,3.248181934654472
2020-08-05,109.24689846544848,60.3033724082214,3.2130921184238597
2020-08-06,110.5730802086755,59.37707945592919,3.236216796387353
2020-08-07,112.38995081113447,62.78774918624291,3.242449472525709
2020-08-10,113.44799283752529,64.28981743899507,3.257104232451277
2020-08-11,111.87672344210414,62.67655163501911,3.2374245709843956
2020-08-12,111.1707185915064,61.13682236168236,3.1871338962560753
2020-08-13,111.88933951734118,61.70344735396237,3.2024527974148267
2020-08-14,110.21034394439604,62.35233880583709,3.1407429204318276
2020-08-17,111.23571086672182,63.00998207272268,3.131463205298049
2020-08-18,110.93022871141245,62.714582443288094,3.1595619301603968
2020-08-19,110.4382910566782,62.57351968626577,3.165421854252391
2020-08-20,111.46291608622417,62.96994623010321,3.2243652980156554
2020-08-21,112.11968466509134,63.079752687169375,3.2558786494387966
2020-08-24,111.64195781481645,60.49604882900124,3.2359517903249353
2020-08-25,113.31606002201109,60.24106707710955,3.236915502259194
2020-08-26,111.81420007365708,59.28659790613489,3.2355953413738447
2020-08-27,112.71656606684384,59.49031390011211,3.1877089450784317
2020-08-28,113.59353041677723,62.950496496116855,3.159634030473921
2020-08-31,113.18282292684205,63.396740340280424,3.14306110038119
2020-09-01,113.68040892792979,63.02971862802362,3.083287522198752
2020-09-02,111.9336527150547,64.144977695659,3.084793933063943
2020-09-03,113.27582041929787,64.74048819002869,3.077664510507697
2020-09-04,113.04364273857618,65.26428023947551,3.0295174655156627
2020-09-07,112.33281751505105,66.02492500695915,3.041231370951683
2020-09-08,113.85891583577319,68.64967446210989,3.061994600353062
2020-09-09,112.88436576481222,67.2060756737021,3.0686922403898382
2020-09-10,110.9297165292775,67.81839750628468,3.059431200901676
2020-09-11,108.80561156201402,66.64937022727734,3.0766991021372188
2020-09-14,109.66998230849386,67.36077313174742,3.096661089053333
2020-09-15,107.94497210387564,66.20926129920697,3.105792251292274
2020-09-16,110.38869034904731,65.69691103458204,3.0818087016035935
2020-09-17,107.56073005868849,65.33933839786876,3.0899965657813637
2020-09-18,109.91493383551945,66.5633769607893,3.125223786816525
2020-09-21,110.23815664351334,67.73687648161585,3.107777872175537
2020-09-22,110.13450515190202,66.16872623565021,3.170125909577492
2020-09-23,109.41137223185424,66.24534132006275,3.154544915500674
2020-09-24,109.99349807813199,65.37071606024173,3.155636261427372
2020-09-25,109.97190023615579,63.84191387100889,3.135772120686577
2020-09-28,111.54219565567661,63.58818882104351,3.142519377983803
2020-09-29,111.73386816005913,63.2260888117336,3.0913319902314345
2020-09-30,111.97675090520683,66.20107438179902,3.0755450431274745
2020-10-01,111.49591606939828,66.75291130423426,3.0440907202853933
2020-10-02,111.44690547467302,65.04520146454439,3.048107030688574
2020-10-05,111.9110107904278,64.36231284461074,3.0770061014461376
2020-10-06,109.55598424327937,65.62453499552052,3.0959690115864316
2020-10-07,107.74075536804972,68.27451347178288,3.0274798916610655
2020-10-08,108.78461883426162,66.26642254404183,3.086587098310477
2020-10-09,109.04933923811235,63.96110330554239,3.0953339411370564
2020-10-12,108.82708418777878,66.27098064371677,3.0728278230096615
2020-10-13,108.88260271529569,66.76868392975476,3.077515619461596
2020-10-14,109.39084011976028,65.68982379644932,3.0827657792302143
2020-10-15,108.67965424522295,66.36478784016553,3.063523514202245
2020-10-16,107.64907844163054,63.14759155381542,3.069379880938599
2020-10-19,107.94500226685055,63.15913843279112,3.051932989672065
2020-10-20,106.65222406307431,63.559205000341926,3.0404148740455987
2020-10-21,107.23198563393058,64.68685065065527,3.0208822729279605
2020-10-22,104.98545515227767,63.46675086310891,2.9803809961108745
2020-10-23,106.38512220722829,63.57717632164122,2.9846093016060427
2020-10-26,107.05017873148064,62.48238700682439,3.001280687509473
2020-10-27,107.42588134108773,62.79214939881004,3.0160377559743337
2020-10-28,108.79437734949416,61.7459661989596,3.0396160757365935
2020-10-29,111.13219490407819,61.27888409630175,3.049066950719918
2020-10-30,112.59283452417257,60.14361111626951,3.033877564880787
2020-11-02,110.04209997484156,60.895518664921376,3.0581656824588617
2020-11-03,108.31239986010385,61.898864516290466,3.0193079018386655
2020-11-04,107.49296962145533,61.632354700663704,2.9938397818065514
2020-11-05,107.5581832485128,61.6842511223307,2.9668050104474415
2020-11-06,108.29203537710654,60.02564527682052,2.9973569172078647
2020-11-09,107.336190303884,59.69376544189592,3.024298214542357
2020-11-10,107.61894404136166,59.64425624879497,3.038376581673308
2020-11-11,106.62921536010055,62.6801765780314,3.069429830227654
2020-11-12,105.84025373132143,61.38405314737487,3.0441540987928195
2020-11-13,104.00993577603894,63.113801964278196,3.0543190146346566
2020-11-16,102.8356993919332,64.32172122823407,3.050829603183287
2020-11-17,101.12736030164189,64.67145810499049,3.0754631903396086
2020-11-18,99.91937851722426,66.8648764053988,3.07223846255015
2020-11-19,101.28274515626403,67.34475297321738,3.0612053723739225
2020-11-20,100.10629172484904,67.84993702291793,3.077013668742809
2020-11-23,103.51072320467378,67.78992734911756,3.1027171932810473
2020-11-24,104.18500492631813,69.38397587975828,3.0833067943902766
2020-11-25,104.45691673578885,70.84513617536469,3.081650183229221
2020-11-26,103.36208298986107,70.02071819559525,3.0511042855211254
2020-11-27,104.30705962987965,68.30471456945502,2.980046220276277
2020-11-30,103.58209310218116,68.0513022584341,2.985814752673776
2020-12-01,103.77026084892064,67.03813292370414,3.003162667639093
2020-12-02,107.20160671733507,66.9656734545993,3.0107280814527693
2020-12-03,107.1016917546877,68.5583071069165,2.9558905998999583
2020-12-04,108.69393904743323,67.97645807885318,2.9462243225645497
2020-12-07,107.76518224730953,67.92955431877856,2.885224538085169
2020-12-08,107.7476141002198,68.01217794242581,2.9229251188661665
2020-12-09,110.20908722913543,69.11969146404986,2.8931975212484025
2020-12-10,109.37234716456672,66.25404311671255,2.927838480673322
2020-12-11,111.92965270795905,65.50653973507293,2.9542409302034436
2020-12-14,112.96354851472212,65.77645286107531,2.929323898503575
2020-12-15,112.19703308540457,67.29327615838828,2.8982511863428204
2020-12-16,113.12596315052458,66.67854842122473,2.907977684449288
2020-12-17,114.55244214429881,64.36299287922832,2.884984294475275
2020-12-18,115.48545312583889,65.1289607791367,2.8878940309498895
2020-12-21,113.25471316934899,64.35928054299728,2.874862704391749
2020-12-22,112.25309418318759,62.935953894675414,2.8269947895789866
2020-12-23,111.93467334711744,62.205140017054894,2.7681465381082444
2020-12-24,111.86082136443696,61.99597598071554,2.7741922500829057
2020-12-25,112.77029287515998,61.29877917097709,2.7596202629433493
2020-12-28,113.054447990993,58.80328343608115,2.7453444763509576
2020-12-29,111.19924180685939,59.81579157956828,2.7635650669939515
2020-12-30,111.76420996879908,61.28172169654032,2.794488842305481
2020-12-31,112.65857886989122,62.04831008392815,2.7874120479291324
2021-01-01,113.48745402182507,60.73572565127213,2.7785658443082517
2021-01-04,115.07529216191259,60.512097362593394,2.791838951851327
2021-01-05,116.32300390558812,60.51184359628679,2.756380339594581
2021-01-06,117.03040126879418,61.20778000562892,2.762308183358811
2021-01-07,116.95947576936956,61.99314419079738,2.7768609730374765
2021-01-08,114.56921645044369,61.14623365520847,2.7948778348576035
2021-01-11,115.22302630481683,61.24834853191409,2.744303988939676
2021-01-12,115.5570105585318,61.78729255873001,2.7247400752201933
2021-01-13,115.98528801493777,63.51837440507969,2.7023287821747903
2021-01-14,114.16623788735501,64.37737133154862,2.704987898994642
2021-01-15,112.65311954802479,65.35232466000681,2.7174113852347053
2021-01-18,114.18953042031042,65.46372902215877,2.7562250199131766
2021-01-19,114.16434637676782,67.24014425212405,2.74347316308
2021-01-20,115.18078352049046,67.77092651052583,2.730713034328957
2021-01-21,115.2538953468999,66.68495105898748,2.7606490685303564
2021-01-22,115.32914264808329,68.48532942410385,2.7685061896921908
2021-01-25,116.73299033756648,69.40283612896997,2.8019784486245873
2021-01-26,116.00872667273177,68.832363614595,2.809744804131599
2021-01-27,116.18156743997632,68.21957301249245,2.7793014534807097
2021-01-28,115.53896825326764,68.61116774459524,2.7446194296019906
2021-01-29,114.94014336601445,69.22262320093795,2.704783017771007
2021-02-01,114.525107169303,69.48947171940377,2.7218646491126837
2021-02-02,114.8779747393754,69.9078176587691,2.7527159570180233
2021-02-03,114.21887775343549,72.19874806135213,2.8013531190529206
2021-02-04,116.07254757329638,73.68446688902674,2.8238715581638836
2021-02-05,114.80352522248201,73.95921090859956,2.8551840607755725
2021-02-08,114.5653734569058,75.29561375145322,2.839691313981202
2021-02-09,113.96407811398106,73.84941317434448,2.808942096023178
2021-02-10,116.09296354701965,74.41572111063999,2.8317081365377357
2021-02-11,116.41313996602263,77.01336270621856,2.843018972523405
2021-02-12,117.969157391566,76.70579932099727,2.8460197594007974
2021-02-15,115.8139111311551,75.49584246276595,2.8565695346454865
2021-02-16,116.23650869174034,74.5800700479689,2.8654200100626643
2021-02-17,117.5793066053184,73.06871010390951,2.9005070061093745
2021-02-18,117.73396135734396,72.00162400107456,2.9363335097703187
2021-02-19,119.35820324099427,71.50774582432942,2.9515893236438098
2021-02-22,118.61579292596085,69.64160103327484,2.975391263575519
2021-02-23,120.77430132477384,69.67045300415174,2.9899978388237662
2021-02-24,124.35802418463216,70.8770577124027,2.977114976158894
2021-02-25,123.82523035469133,69.679827916254,2.9985932125251047
2021-02-26,123.16637853877808,71.71799396026302,2.95945814430591
2021-03-01,125.47729343878646,72.4222656457671,2.989195279511227
2021-03-02,128.03495718737315,73.85538900854259,2.95576267970518
2021-03-03,127.22964606308014,72.95159374134454,2.9638733744545798
2021-03-04,126.59305011096818,74.14808025601158,2.940414958180045
2021-03-05,126.17946729786702,72.64231583694483,2.955948056048021
2021-03-08,124.0946437661228,73.88359091112142,2.9551179038403936
2021-03-09,122.7007398936314,74.13273960038197,2.911036504845486
2021-03-10,121.1918921632813,74.92081663409255,2.9227475784708634
2021-03-11,120.0585586811471,73.28340430672,2.906945780044128
2021-03-12,120.03944559212482,72.06280230030801,2.931366528631058
2021-03-15,120.42763198481734,72.8894269161622,2.931519576695418
2021-03-16,122.83736638027769,71.60325601404348,2.942610095530593
2021-03-17,121.33568432185528,72.24140599218218,2.916220654348451
2021-03-18,122.88390272980041,70.40722905299789,2.900141410026778
2021-03-19,122.58710041764618,71.55339662252939,2.887714771036384
2021-03-22,122.5447653619835,69.91432216044282,2.911301443760588
2021-03-23,123.62540908198447,70.65628456052686,2.9579297621325806
2021-03-24,121.92290379409275,71.50514602874144,2.935627248024094
2021-03-25,122.54577045665185,70.57815783338302,2.965768189269488
2021-03-26,122.83714762583573,71.3672466250904,2.905699760316108
2021-03-29,123.63597414033177,71.7279131877866,2.873210069935525
2021-03-30,124.12169750887381,71.00965621510701,2.8474104684482655
2021-03-31,128.05683230112933,69.67733088310708,2.8113636501192634
2021-04-01,127.06733933769496,67.14832206638992,2.7697188840107057
2021-04-02,126.25517051740506,67.60153887595808,2.7806590962286015
2021-04-05,125.30264449650434,65.63951005713335,2.775150326665034
2021-04-06,124.4633619275882,65.76571709278804,2.7852277406879207
2021-04-07,123.5021846861402,65.44689366508379,2.8035702107592697
2021-04-08,125.4010277169212,66.30018381880677,2.810727108775546
2021-04-09,127.70095899623534,65.93066067537026,2.8283631943912013
2021-04-12,126.82121302269593,65.5292536539963,2.8266176833505736
2021-04-13,125.53309216485115,66.44979947548208,2.795202294475341
2021-04-14,126.31596944285613,66.87985606714533,2.8233936073118286
2021-04-15,125.47504363571214,67.28865509319897,2.8078320255234486
2021-04-16,126.51474371058767,67.89612894074722,2.7832290791307317
2021-04-19,126.87384165990494,65.96197792398429,2.7786642025072554
2021-04-20,124.5085535681313,66.92010822255922,2.7549099047412073
2021-04-21,126.99515391882312,67.70723976873957,2.74417388163257
2021-04-22,129.93737938088705,66.42667154008303,2.753218971745022
2021-04-23,128.97389290447063,66.12884367438345,2.762405794996114
2021-04-26,128.38110210368984,66.08760600673584,2.739178206409477
2021-04-27,128.8801037287219,65.92768917938297,2.726692266729114
2021-04-28,129.46027547242514,66.35286439534298,2.7546225448863035
2021-04-29,130.5751256646262,68.18034099063975,2.7676833891477948
2021-04-30,133.9615356198442,69.596813636172,2.8225983256998735
2021-05-03,133.7003582204783,67.90021636107429,2.8543629930551133
2021-05-04,132.39916558519366,68.71134242822264,2.885507903334653
2021-05-05,130.15438596699616,70.46723240269984,2.848027050449076
2021-05-06,128.99714277206192,70.99268579119423,2.8687717485064197
2021-05-07,128.97913823977456,72.48020531199694,2.8674463105425523
2021-05-10,131.96513433823327,75.29855004792931,2.8526695505610067
2021-05-11,131.14377523954565,76.77862019523333,2.8573154167961388
2021-05-12,131.55058878530812,77.15039940131085,2.883063980032656
2021-05-13,131.55991193958488,78.69865925101305,2.8968551189857212
2021-05-14,133.58159339933275,78.92383625367205,2.873022444506943
2021-05-17,137.94107642141208,78.96889668137473,2.893364037613115
2021-05-18,137.05962792020634,78.45553293370368,2.8760991049964053
2021-05-19,136.2549130320975,80.81776359027877,2.882108211235905
2021-05-20,138.09756942385752,79.58685869316969,2.8739728417388655
2021-05-21,139.32777673542384,81.93506661510035,2.8681491573404583
2021-05-24,142.64704555835218,82.72258453460991,2.8891054661352937
2021-05-25,143.74026386202303,80.57329775158153,2.8609613441895867
2021-05-26,143.1308247820605,81.14472326625723,2.91414874376457
2021-05-27,144.23997417009645,77.99670205164851,2.864545754344345
2021-05-28,146.30954224922664,78.93356761421767,2.8485270650294865
2021-05-31,147.8708727286943,80.27473450005115,2.8586225915748646
2021-06-01,148.86029389086283,79.39056280892252,2.8745634807004605
